3806768761.274	0.000	270.965	0.000	269.586	273.330	266.559	296.045	296.344	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.484	269.109	266.564	270.755	0.000	0.000	1.000	-0.143	10.293	4.584	0.000	-376.802	93.542	0.000	0.100	0.100	808.751	376.800	0.000	0.000	0.764	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806768771.275	0.000	270.900	0.000	269.590	273.350	266.559	296.036	296.336	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.469	269.117	266.574	270.764	0.000	0.000	1.000	-0.872	5.148	5.614	0.000	-376.802	93.077	0.000	0.100	0.100	810.350	376.800	0.000	0.000	-0.264	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806768781.273	0.000	270.872	0.000	269.604	273.390	266.586	296.045	296.342	0.000	298.000	300.000	0.000	0.000	155.416	0.000	0.000	296.476	269.126	266.581	270.772	0.000	0.000	1.000	-0.143	10.293	5.099	0.000	-376.288	92.613	0.000	0.100	0.100	811.948	376.800	0.000	0.000	-0.264	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806768791.274	0.000	270.930	0.000	269.622	273.380	266.584	296.054	296.349	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.471	269.134	266.589	270.779	0.000	0.000	1.000	-0.580	10.293	4.584	0.000	-376.802	93.587	0.000	0.100	0.100	811.948	376.800	0.000	0.000	-0.779	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806768801.273	0.000	270.908	0.000	269.622	273.362	266.592	296.045	296.340	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.469	269.144	266.599	270.789	0.000	0.000	1.000	0.148	5.148	5.099	0.000	-376.288	93.217	0.000	0.100	0.100	811.948	376.800	0.000	0.000	-1.293	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806768811.274	0.000	270.892	0.000	269.636	273.359	266.611	296.051	296.346	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.466	269.153	266.608	270.797	0.000	0.000	1.000	-0.726	10.293	4.584	0.000	-376.288	92.939	0.000	0.100	0.100	808.751	376.800	0.000	0.000	-1.807	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806768821.273	0.000	270.960	0.000	269.636	273.361	266.604	296.034	296.340	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.463	269.160	266.616	270.805	0.000	0.000	1.000	-1.163	5.148	4.584	0.000	-376.802	93.079	0.000	0.100	0.100	807.153	376.800	0.000	0.000	-1.807	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806768831.274	0.000	271.066	0.000	269.639	273.391	266.612	296.027	296.340	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.459	269.170	266.624	270.812	0.000	0.000	1.000	-0.435	10.293	6.128	0.000	-376.802	93.355	0.000	0.100	0.100	813.547	376.800	0.000	0.000	-2.321	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806768841.274	0.000	270.977	0.000	269.666	273.411	266.634	296.034	296.337	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.459	269.177	266.633	270.821	0.000	0.000	1.000	-0.143	5.148	4.584	0.000	-376.802	93.123	0.000	0.100	0.100	808.751	376.800	0.000	0.000	-2.836	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806768851.275	0.000	270.933	0.000	269.663	273.414	266.643	296.032	296.337	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.452	269.184	266.641	270.827	0.000	0.000	1.000	-1.309	10.293	4.070	0.000	-376.802	92.986	0.000	0.100	0.100	810.350	376.800	0.000	0.000	-3.350	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806768861.274	0.000	271.000	0.000	269.669	273.435	266.648	296.030	296.342	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.451	269.193	266.648	270.837	0.000	0.000	1.000	-0.726	5.148	4.070	0.000	-376.802	93.403	0.000	0.100	0.100	803.956	376.800	0.000	0.000	-3.350	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806768871.274	0.000	271.045	0.000	269.681	273.441	266.647	296.031	296.336	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.458	269.202	266.657	270.845	0.000	0.000	1.000	-0.580	10.293	5.099	0.000	-376.288	92.243	0.000	0.100	0.100	811.948	376.800	0.000	0.000	-3.350	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806768881.275	0.000	271.100	0.000	269.690	273.432	266.669	296.035	296.337	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.461	269.210	266.666	270.853	0.000	0.000	1.000	-0.435	5.148	6.128	0.000	-376.802	92.753	0.000	0.100	0.100	813.547	376.800	0.000	0.000	-3.350	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806768891.273	0.000	271.019	0.000	269.698	273.432	266.659	296.041	296.336	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.461	269.219	266.673	270.862	0.000	0.000	1.000	-0.726	10.293	4.070	0.000	-375.773	93.540	0.000	0.100	0.100	808.751	376.800	0.000	0.000	-4.378	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806768901.273	0.000	271.094	0.000	269.705	273.440	266.674	296.037	296.329	0.000	298.000	300.000	0.000	0.000	155.416	0.000	0.000	296.468	269.226	266.682	270.871	0.000	0.000	1.000	-0.580	5.148	4.070	0.000	-376.802	93.077	0.000	0.100	0.100	813.547	376.800	0.000	0.000	-4.378	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806768911.273	0.000	271.122	0.000	269.711	273.473	266.686	296.027	296.339	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.472	269.236	266.691	270.877	0.000	0.000	1.000	-1.017	5.148	5.099	0.000	-376.802	93.124	0.000	0.100	0.100	810.350	376.800	0.000	0.000	0.250	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806768921.274	0.000	271.013	0.000	269.721	273.480	266.690	296.034	296.325	0.000	298.000	300.000	0.000	0.000	155.492	0.000	0.000	296.468	269.243	266.700	270.885	0.000	0.000	1.000	-0.580	10.293	4.070	0.000	-376.802	93.820	0.000	0.100	0.100	810.350	376.800	0.000	0.000	3.335	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806768931.273	0.000	270.995	0.000	269.729	273.480	266.691	296.035	296.323	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.456	269.251	266.707	270.894	0.000	0.000	1.000	-0.435	5.148	4.584	0.000	-376.802	93.449	0.000	0.100	0.100	810.350	376.800	0.000	0.000	2.821	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806768941.274	0.000	271.039	0.000	269.735	273.485	266.707	296.028	296.329	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.460	269.261	266.717	270.904	0.000	0.000	1.000	0.148	10.293	5.099	0.000	-376.288	92.706	0.000	0.100	0.100	808.751	376.800	0.000	0.000	2.307	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806768951.273	0.000	271.144	0.000	269.740	273.497	266.714	296.031	296.330	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.465	269.268	266.725	270.912	0.000	0.000	1.000	-1.163	10.293	5.099	0.000	-376.288	93.123	0.000	0.100	0.100	808.751	376.800	0.000	0.000	2.307	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806768961.274	0.000	271.094	0.000	269.755	273.522	266.725	296.041	296.338	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.467	269.278	266.732	270.921	0.000	0.000	1.000	-0.580	5.148	4.070	0.000	-376.802	93.264	0.000	0.100	0.100	808.751	376.800	0.000	0.000	1.792	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806768971.274	0.000	271.038	0.000	269.759	273.523	266.723	296.029	296.332	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.461	269.287	266.744	270.930	0.000	0.000	1.000	-0.726	10.293	4.070	0.000	-376.288	92.985	0.000	0.100	0.100	810.350	376.800	0.000	0.000	0.764	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806768981.273	0.000	271.108	0.000	269.772	273.542	266.735	296.033	296.333	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.464	269.295	266.751	270.938	0.000	0.000	1.000	-0.726	10.293	4.070	0.000	-376.802	93.262	0.000	0.100	0.100	808.751	376.800	0.000	0.000	1.278	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806768991.275	0.000	271.045	0.000	269.775	273.518	266.740	296.042	296.342	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.462	269.302	266.759	270.945	0.000	0.000	1.000	-1.309	10.293	4.070	0.000	-376.288	93.124	0.000	0.100	0.100	810.350	376.800	0.000	0.000	0.764	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769001.274	0.000	271.125	0.000	269.775	273.543	266.748	296.029	296.331	0.000	298.000	300.000	0.000	0.000	155.416	0.000	0.000	296.463	269.310	266.769	270.955	0.000	0.000	1.000	-0.726	5.148	5.099	0.000	-376.288	93.449	0.000	0.100	0.100	810.350	376.800	0.000	0.000	0.250	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769011.275	0.000	271.169	0.000	269.790	273.531	266.758	296.031	296.323	0.000	298.000	300.000	0.000	0.000	155.186	0.000	0.000	296.449	269.319	266.777	270.963	0.000	0.000	1.000	-0.435	10.293	4.584	0.000	-376.802	93.032	0.000	0.100	0.100	810.350	376.800	0.000	0.000	-0.264	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769021.273	0.000	271.237	0.000	269.799	273.541	266.780	296.029	296.329	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.466	269.328	266.784	270.970	0.000	0.000	1.000	-0.726	10.293	4.584	0.000	-376.288	93.495	0.000	0.100	0.100	808.751	376.800	0.000	0.000	-0.264	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769031.275	0.000	271.130	0.000	269.800	273.561	266.770	296.024	296.327	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.456	269.336	266.793	270.980	0.000	0.000	1.000	-0.726	5.148	4.070	0.000	-375.773	93.309	0.000	0.100	0.100	810.350	376.800	0.000	0.000	-0.264	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769041.273	0.000	271.127	0.000	269.823	273.555	266.793	296.036	296.328	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.461	269.345	266.801	270.988	0.000	0.000	1.000	-0.435	5.148	4.584	0.000	-376.288	93.123	0.000	0.100	0.100	810.350	376.800	0.000	0.000	-0.779	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769051.274	0.000	271.109	0.000	269.819	273.567	266.786	296.032	296.330	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.458	269.352	266.810	270.995	0.000	0.000	1.000	-0.726	5.148	4.584	0.000	-376.802	94.096	0.000	0.100	0.100	810.350	376.800	0.000	0.000	-1.807	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769061.276	0.000	271.115	0.000	269.847	273.576	266.807	296.037	296.329	0.000	298.000	300.000	0.000	0.000	155.186	0.000	0.000	296.461	269.362	266.818	271.003	0.000	0.000	1.000	-0.726	5.148	4.584	0.000	-376.288	93.263	0.000	0.100	0.100	811.948	376.800	0.000	0.000	-2.321	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769071.273	0.000	271.213	0.000	269.840	273.585	266.801	296.029	296.331	0.000	298.000	300.000	0.000	0.000	155.186	0.000	0.000	296.456	269.371	266.826	271.012	0.000	0.000	1.000	-0.726	5.148	4.584	0.000	-376.802	93.264	0.000	0.100	0.100	811.948	376.800	0.000	0.000	-1.807	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769081.273	0.000	271.269	0.000	269.847	273.591	266.817	296.034	296.336	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.459	269.378	266.836	271.019	0.000	0.000	1.000	-1.017	5.148	4.584	0.000	-376.288	93.171	0.000	0.100	0.100	808.751	376.800	0.000	0.000	-2.321	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769091.275	0.000	271.250	0.000	269.871	273.607	266.835	296.033	296.325	0.000	298.000	300.000	0.000	0.000	155.416	0.000	0.000	296.454	269.386	266.845	271.028	0.000	0.000	1.000	-1.017	5.148	4.070	0.000	-376.288	92.984	0.000	0.100	0.100	811.948	376.800	0.000	0.000	-2.836	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769101.274	0.000	271.255	0.000	269.874	273.642	266.848	296.039	296.333	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.460	269.393	266.852	271.035	0.000	0.000	1.000	-0.435	10.293	4.584	0.000	-376.288	93.818	0.000	0.100	0.100	811.948	376.800	0.000	0.000	-2.836	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769111.274	0.000	271.178	0.000	269.877	273.642	266.859	296.039	296.330	0.000	298.000	300.000	0.000	0.000	155.416	0.000	0.000	296.462	269.401	266.860	271.043	0.000	0.000	1.000	0.294	5.148	4.584	0.000	-376.288	92.893	0.000	0.100	0.100	811.948	376.800	0.000	0.000	-2.836	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769121.275	0.000	271.158	0.000	269.895	273.661	266.863	296.038	296.325	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.468	269.410	266.868	271.053	0.000	0.000	1.000	-1.017	10.293	4.584	0.000	-376.802	93.310	0.000	0.100	0.100	808.751	376.800	0.000	0.000	-3.864	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769131.273	0.000	271.167	0.000	269.893	273.656	266.866	296.029	296.330	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.455	269.419	266.877	271.061	0.000	0.000	1.000	-0.726	5.148	4.070	0.000	-376.288	93.125	0.000	0.100	0.100	811.948	376.800	0.000	0.000	-3.864	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769141.273	0.000	271.215	0.000	269.919	273.677	266.884	296.040	296.330	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.475	269.428	266.887	271.071	0.000	0.000	1.000	-0.580	15.439	4.070	0.000	-376.288	92.985	0.000	0.100	0.100	810.350	376.800	0.000	0.000	-4.378	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769151.273	0.000	271.256	0.000	269.911	273.668	266.886	296.031	296.329	0.000	298.000	300.000	0.000	0.000	155.416	0.000	0.000	296.463	269.435	266.894	271.078	0.000	0.000	1.000	-0.580	5.148	4.070	0.000	-376.288	93.077	0.000	0.100	0.100	811.948	376.800	0.000	0.000	-4.892	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769161.274	0.000	271.327	0.000	269.925	273.690	266.895	296.038	296.331	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.465	269.445	266.903	271.086	0.000	0.000	1.000	-1.309	5.148	4.070	0.000	-377.317	93.772	0.000	0.100	0.100	810.350	376.800	0.000	0.000	3.335	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769171.275	0.000	271.344	0.000	269.916	273.683	266.903	296.029	296.323	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.466	269.452	266.910	271.094	0.000	0.000	1.000	-0.872	0.003	5.099	0.000	-375.773	93.076	0.000	0.100	0.100	811.948	376.800	0.000	0.000	3.849	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769181.273	0.000	271.342	0.000	269.936	273.671	266.909	296.043	296.323	0.000	298.000	300.000	0.000	0.000	155.186	0.000	0.000	296.472	269.460	266.920	271.103	0.000	0.000	1.000	-0.726	0.003	4.070	0.000	-375.773	92.660	0.000	0.100	0.100	810.350	376.800	0.000	0.000	2.821	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769191.273	0.000	271.316	0.000	269.952	273.709	266.927	296.035	296.337	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.478	269.468	266.929	271.112	0.000	0.000	1.000	-0.435	5.148	4.070	0.000	-376.802	93.263	0.000	0.100	0.100	810.350	376.800	0.000	0.000	2.821	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769201.274	0.000	271.243	0.000	269.956	273.719	266.932	296.034	296.330	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.480	269.479	266.937	271.120	0.000	0.000	1.000	-1.017	10.293	5.614	0.000	-376.288	93.449	0.000	0.100	0.100	808.751	376.800	0.000	0.000	1.792	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769211.273	0.000	271.265	0.000	269.964	273.726	266.941	296.042	296.339	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.482	269.486	266.945	271.128	0.000	0.000	1.000	-0.435	5.148	5.099	0.000	-376.288	93.264	0.000	0.100	0.100	811.948	376.800	0.000	0.000	1.278	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769221.274	0.000	271.282	0.000	269.974	273.735	266.942	296.034	296.335	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.469	269.494	266.953	271.135	0.000	0.000	1.000	-0.435	10.293	5.099	0.000	-376.288	93.588	0.000	0.100	0.100	810.350	376.800	0.000	0.000	1.278	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769231.273	0.000	271.328	0.000	269.976	273.741	266.952	296.021	296.319	0.000	298.000	300.000	0.000	0.000	155.109	0.000	0.000	296.470	269.502	266.963	271.144	0.000	0.000	1.000	-0.580	0.003	4.584	0.000	-376.288	93.913	0.000	0.100	0.100	808.751	376.800	0.000	0.000	1.792	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769241.273	0.000	271.391	0.000	269.980	273.738	266.950	296.032	296.322	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.477	269.513	266.970	271.153	0.000	0.000	1.000	-0.580	5.148	4.584	0.000	-376.802	92.847	0.000	0.100	0.100	810.350	376.800	0.000	0.000	0.250	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769251.274	0.000	271.396	0.000	269.992	273.755	266.967	296.028	296.328	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.476	269.518	266.980	271.161	0.000	0.000	1.000	-0.726	10.293	6.128	0.000	-375.773	93.356	0.000	0.100	0.100	811.948	376.800	0.000	0.000	-0.264	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769261.273	0.000	271.332	0.000	269.995	273.764	266.976	296.039	296.325	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.464	269.528	266.989	271.170	0.000	0.000	1.000	-0.726	5.148	4.584	0.000	-376.802	93.262	0.000	0.100	0.100	811.948	376.800	0.000	0.000	0.250	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769271.273	0.000	271.275	0.000	270.007	273.770	266.990	296.029	296.326	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.461	269.535	266.996	271.178	0.000	0.000	1.000	-0.726	5.148	5.099	0.000	-376.288	93.216	0.000	0.100	0.100	808.751	376.800	0.000	0.000	-0.264	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769281.274	0.000	271.283	0.000	270.016	273.756	266.989	296.034	296.318	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.462	269.544	267.005	271.187	0.000	0.000	1.000	-1.017	5.148	3.555	0.000	-376.288	92.475	0.000	0.100	0.100	810.350	376.800	0.000	0.000	-0.264	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769291.274	0.000	271.302	0.000	270.030	273.774	266.996	296.041	296.326	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.464	269.553	267.015	271.195	0.000	0.000	1.000	-0.726	5.148	4.584	0.000	-375.773	93.402	0.000	0.100	0.100	810.350	376.800	0.000	0.000	-1.293	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769301.274	0.000	271.451	0.000	270.046	273.779	267.005	296.023	296.315	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.455	269.561	267.022	271.202	0.000	0.000	1.000	-0.726	5.148	4.584	0.000	-376.288	92.938	0.000	0.100	0.100	810.350	376.800	0.000	0.000	-1.293	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769311.273	0.000	271.417	0.000	270.032	273.786	267.010	296.030	296.320	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.442	269.568	267.030	271.210	0.000	0.000	1.000	-0.726	5.148	4.584	0.000	-376.288	93.587	0.000	0.100	0.100	807.153	376.800	0.000	0.000	-1.807	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769321.274	0.000	271.376	0.000	270.047	273.781	267.020	296.029	296.316	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.453	269.578	267.039	271.217	0.000	0.000	1.000	-0.580	10.293	4.070	0.000	-376.288	93.494	0.000	0.100	0.100	810.350	376.800	0.000	0.000	-1.807	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769331.273	0.000	271.396	0.000	270.059	273.778	267.035	296.040	296.326	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.463	269.586	267.047	271.226	0.000	0.000	1.000	-0.580	0.003	6.128	0.000	-376.288	93.540	0.000	0.100	0.100	813.547	376.800	0.000	0.000	-2.321	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769341.273	0.000	271.385	0.000	270.076	273.796	267.049	296.034	296.330	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.466	269.595	267.056	271.234	0.000	0.000	1.000	-0.580	5.148	5.099	0.000	-376.288	93.401	0.000	0.100	0.100	810.350	376.800	0.000	0.000	-2.836	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769351.273	0.000	271.385	0.000	270.086	273.823	267.059	296.038	296.335	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.471	269.603	267.063	271.242	0.000	0.000	1.000	-0.872	10.293	4.584	0.000	-376.802	92.937	0.000	0.100	0.100	810.350	376.800	0.000	0.000	-3.350	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769361.275	0.000	271.445	0.000	270.091	273.834	267.067	296.051	296.337	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.465	269.610	267.073	271.250	0.000	0.000	1.000	-1.017	0.003	4.070	0.000	-376.802	93.216	0.000	0.100	0.100	810.350	376.800	0.000	0.000	-3.350	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769371.273	0.000	271.519	0.000	270.097	273.835	267.076	296.035	296.325	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.462	269.618	267.080	271.257	0.000	0.000	1.000	-0.435	5.148	4.584	0.000	-376.802	93.403	0.000	0.100	0.100	811.948	376.800	0.000	0.000	-3.350	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769381.275	0.000	271.476	0.000	270.113	273.870	267.081	296.039	296.329	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.461	269.628	267.089	271.267	0.000	0.000	1.000	0.294	10.293	5.099	0.000	-376.802	92.893	0.000	0.100	0.100	810.350	376.800	0.000	0.000	-3.864	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769391.273	0.000	271.431	0.000	270.111	273.876	267.091	296.031	296.314	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.449	269.636	267.098	271.276	0.000	0.000	1.000	-0.726	5.148	4.070	0.000	-376.802	93.774	0.000	0.100	0.100	811.948	376.800	0.000	0.000	-3.864	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769401.274	0.000	271.518	0.000	270.123	273.886	267.094	296.038	296.327	0.000	298.000	300.000	0.000	0.000	155.186	0.000	0.000	296.456	269.643	267.106	271.284	0.000	0.000	1.000	-0.726	10.293	5.614	0.000	-376.802	93.169	0.000	0.100	0.100	810.350	376.800	0.000	0.000	-1.293	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769411.275	0.000	271.503	0.000	270.131	273.877	267.099	296.033	296.331	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.459	269.652	267.115	271.293	0.000	0.000	1.000	-0.872	10.293	4.584	0.000	-376.802	92.984	0.000	0.100	0.100	811.948	376.800	0.000	0.000	3.335	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769421.275	0.000	271.445	0.000	270.140	273.870	267.114	296.030	296.331	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.458	269.660	267.123	271.300	0.000	0.000	1.000	-0.435	10.293	4.070	0.000	-376.802	92.892	0.000	0.100	0.100	810.350	376.800	0.000	0.000	2.821	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769431.275	0.000	271.396	0.000	270.159	273.874	267.119	296.031	296.332	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.454	269.668	267.130	271.308	0.000	0.000	1.000	-0.726	10.293	5.614	0.000	-376.288	93.125	0.000	0.100	0.100	810.350	376.800	0.000	0.000	2.821	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769441.275	0.000	271.423	0.000	270.146	273.873	267.114	296.022	296.319	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.456	269.678	267.141	271.318	0.000	0.000	1.000	-0.580	5.148	4.584	0.000	-376.802	93.078	0.000	0.100	0.100	811.948	376.800	0.000	0.000	2.307	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769451.274	0.000	271.505	0.000	270.169	273.896	267.136	296.038	296.326	0.000	298.000	300.000	0.000	0.000	155.416	0.000	0.000	296.462	269.687	267.149	271.326	0.000	0.000	1.000	-0.872	5.148	4.070	0.000	-375.773	92.707	0.000	0.100	0.100	810.350	376.800	0.000	0.000	1.278	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769461.274	0.000	271.609	0.000	270.174	273.896	267.143	296.039	296.334	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.471	269.693	267.157	271.334	0.000	0.000	1.000	-0.872	5.148	4.070	0.000	-376.288	93.308	0.000	0.100	0.100	810.350	376.800	0.000	0.000	1.278	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806769471.275	0.000	271.550	0.000	270.191	273.897	267.159	296.043	296.324	0.000	298.000	300.000	0.000	0.000	155.416	0.000	0.000	296.471	269.701	267.166	271.343	0.000	0.000	1.000	-0.435	5.148	4.584	0.000	-376.802	93.077	0.000	0.100	0.100	808.751	376.800	0.000	0.000	1.278	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
